"type","age","simulation","node","exist","N_nodes"
"mcc",5,38,76,49,TRUE
"mcc",5,38,77,49,TRUE
"mcc",5,38,78,49,TRUE
"mcc",5,38,79,49,TRUE
"mcc",5,38,80,49,TRUE
"mcc",5,38,81,49,TRUE
"mcc",5,38,82,49,TRUE
"mcc",5,38,83,49,TRUE
"mcc",5,38,84,49,FALSE
"mcc",5,38,85,49,TRUE
"mcc",5,38,86,49,TRUE
"mcc",5,38,87,49,TRUE
"mcc",5,38,88,49,TRUE
"mcc",5,38,89,49,TRUE
"mcc",5,38,90,49,TRUE
"mcc",5,38,91,49,TRUE
"mcc",5,38,92,49,TRUE
"mcc",5,38,93,49,TRUE
"mcc",5,38,94,49,TRUE
"mcc",5,38,95,49,FALSE
"mcc",5,38,96,49,TRUE
"mcc",5,38,97,49,FALSE
"mcc",5,38,98,49,TRUE
"mcc",5,38,99,49,TRUE
"mcc",6,38,51,49,TRUE
"mcc",6,38,52,49,FALSE
"mcc",6,38,53,49,FALSE
"mcc",6,38,54,49,TRUE
"mcc",6,38,55,49,TRUE
"mcc",6,38,56,49,TRUE
"mcc",6,38,57,49,TRUE
"mcc",6,38,58,49,TRUE
"mcc",6,38,59,49,FALSE
"mcc",6,38,60,49,TRUE
"mcc",6,38,61,49,TRUE
"mcc",6,38,62,49,TRUE
"mcc",6,38,63,49,TRUE
"mcc",6,38,64,49,TRUE
"mcc",6,38,65,49,TRUE
"mcc",6,38,66,49,TRUE
"mcc",6,38,67,49,FALSE
"mcc",6,38,68,49,FALSE
"mcc",6,38,69,49,FALSE
"mcc",6,38,70,49,FALSE
"mcc",6,38,71,49,FALSE
"mcc",6,38,72,49,TRUE
"mcc",6,38,73,49,TRUE
"mcc",6,38,74,49,TRUE
"mcc",6,38,75,49,TRUE
"mcc",6,38,76,49,TRUE
"mcc",6,38,77,49,TRUE
"mcc",6,38,78,49,FALSE
"mcc",6,38,79,49,TRUE
"mcc",6,38,80,49,TRUE
"mcc",6,38,81,49,TRUE
"mcc",6,38,82,49,TRUE
"mcc",6,38,83,49,TRUE
"mcc",6,38,84,49,TRUE
"mcc",6,38,85,49,TRUE
"mcc",6,38,86,49,TRUE
"mcc",6,38,87,49,TRUE
"mcc",6,38,88,49,FALSE
"mcc",6,38,89,49,TRUE
"mcc",6,38,90,49,TRUE
"mcc",6,38,91,49,TRUE
"mcc",6,38,92,49,TRUE
"mcc",6,38,93,49,TRUE
"mcc",6,38,94,49,FALSE
"mcc",6,38,95,49,TRUE
"mcc",6,38,96,49,TRUE
"mcc",6,38,97,49,TRUE
"mcc",6,38,98,49,TRUE
"mcc",6,38,99,49,TRUE
"mcc",7,38,51,49,TRUE
"mcc",7,38,52,49,FALSE
"mcc",7,38,53,49,TRUE
"mcc",7,38,54,49,TRUE
"mcc",7,38,55,49,FALSE
"mcc",7,38,56,49,FALSE
"mcc",7,38,57,49,FALSE
"mcc",7,38,58,49,FALSE
"mcc",7,38,59,49,FALSE
"mcc",7,38,60,49,TRUE
"mcc",7,38,61,49,TRUE
"mcc",7,38,62,49,FALSE
"mcc",7,38,63,49,TRUE
"mcc",7,38,64,49,TRUE
"mcc",7,38,65,49,TRUE
"mcc",7,38,66,49,TRUE
"mcc",7,38,67,49,TRUE
"mcc",7,38,68,49,TRUE
"mcc",7,38,69,49,TRUE
"mcc",7,38,70,49,TRUE
"mcc",7,38,71,49,FALSE
"mcc",7,38,72,49,TRUE
"mcc",7,38,73,49,TRUE
"mcc",7,38,74,49,TRUE
"mcc",7,38,75,49,TRUE
"mcc",7,38,76,49,TRUE
"mcc",7,38,77,49,FALSE
"mcc",7,38,78,49,FALSE
"mcc",7,38,79,49,FALSE
"mcc",7,38,80,49,FALSE
"mcc",7,38,81,49,TRUE
"mcc",7,38,82,49,TRUE
"mcc",7,38,83,49,TRUE
"mcc",7,38,84,49,TRUE
"mcc",7,38,85,49,TRUE
"mcc",7,38,86,49,TRUE
"mcc",7,38,87,49,TRUE
"mcc",7,38,88,49,TRUE
"mcc",7,38,89,49,TRUE
"mcc",7,38,90,49,FALSE
"mcc",7,38,91,49,FALSE
"mcc",7,38,92,49,TRUE
"mcc",7,38,93,49,TRUE
"mcc",7,38,94,49,TRUE
"mcc",7,38,95,49,TRUE
"mcc",7,38,96,49,TRUE
"mcc",7,38,97,49,TRUE
"mcc",7,38,98,49,FALSE
"mcc",7,38,99,49,TRUE
"mcc",8,38,51,49,TRUE
"mcc",8,38,52,49,FALSE
"mcc",8,38,53,49,FALSE
"mcc",8,38,54,49,TRUE
"mcc",8,38,55,49,TRUE
"mcc",8,38,56,49,FALSE
"mcc",8,38,57,49,TRUE
"mcc",8,38,58,49,FALSE
"mcc",8,38,59,49,FALSE
"mcc",8,38,60,49,FALSE
"mcc",8,38,61,49,FALSE
"mcc",8,38,62,49,TRUE
"mcc",8,38,63,49,TRUE
"mcc",8,38,64,49,TRUE
"mcc",8,38,65,49,TRUE
"mcc",8,38,66,49,TRUE
"mcc",8,38,67,49,FALSE
"mcc",8,38,68,49,FALSE
"mcc",8,38,69,49,FALSE
"mcc",8,38,70,49,TRUE
"mcc",8,38,71,49,TRUE
"mcc",8,38,72,49,TRUE
"mcc",8,38,73,49,FALSE
"mcc",8,38,74,49,TRUE
"mcc",8,38,75,49,TRUE
"mcc",8,38,76,49,TRUE
"mcc",8,38,77,49,TRUE
"mcc",8,38,78,49,TRUE
"mcc",8,38,79,49,TRUE
"mcc",8,38,80,49,TRUE
"mcc",8,38,81,49,TRUE
"mcc",8,38,82,49,FALSE
"mcc",8,38,83,49,TRUE
"mcc",8,38,84,49,TRUE
"mcc",8,38,85,49,TRUE
"mcc",8,38,86,49,FALSE
"mcc",8,38,87,49,TRUE
"mcc",8,38,88,49,TRUE
"mcc",8,38,89,49,FALSE
"mcc",8,38,90,49,TRUE
"mcc",8,38,91,49,TRUE
"mcc",8,38,92,49,TRUE
"mcc",8,38,93,49,TRUE
"mcc",8,38,94,49,FALSE
"mcc",8,38,95,49,TRUE
"mcc",8,38,96,49,TRUE
"mcc",8,38,97,49,TRUE
"mcc",8,38,98,49,TRUE
"mcc",8,38,99,49,TRUE
"mcc",9,38,51,49,TRUE
"mcc",9,38,52,49,FALSE
"mcc",9,38,53,49,FALSE
"mcc",9,38,54,49,FALSE
"mcc",9,38,55,49,FALSE
"mcc",9,38,56,49,FALSE
"mcc",9,38,57,49,TRUE
"mcc",9,38,58,49,TRUE
"mcc",9,38,59,49,TRUE
"mcc",9,38,60,49,TRUE
"mcc",9,38,61,49,TRUE
"mcc",9,38,62,49,TRUE
"mcc",9,38,63,49,TRUE
"mcc",9,38,64,49,TRUE
"mcc",9,38,65,49,TRUE
"mcc",9,38,66,49,TRUE
"mcc",9,38,67,49,TRUE
"mcc",9,38,68,49,TRUE
"mcc",9,38,69,49,TRUE
"mcc",9,38,70,49,TRUE
"mcc",9,38,71,49,TRUE
"mcc",9,38,72,49,FALSE
"mcc",9,38,73,49,FALSE
"mcc",9,38,74,49,TRUE
"mcc",9,38,75,49,FALSE
"mcc",9,38,76,49,FALSE
"mcc",9,38,77,49,TRUE
"mcc",9,38,78,49,TRUE
"mcc",9,38,79,49,TRUE
"mcc",9,38,80,49,TRUE
"mcc",9,38,81,49,FALSE
"mcc",9,38,82,49,FALSE
"mcc",9,38,83,49,TRUE
"mcc",9,38,84,49,TRUE
"mcc",9,38,85,49,TRUE
"mcc",9,38,86,49,TRUE
"mcc",9,38,87,49,FALSE
"mcc",9,38,88,49,FALSE
"mcc",9,38,89,49,TRUE
"mcc",9,38,90,49,TRUE
"mcc",9,38,91,49,TRUE
"mcc",9,38,92,49,FALSE
"mcc",9,38,93,49,FALSE
"mcc",9,38,94,49,FALSE
"mcc",9,38,95,49,TRUE
"mcc",9,38,96,49,TRUE
"mcc",9,38,97,49,TRUE
"mcc",9,38,98,49,TRUE
"mcc",9,38,99,49,FALSE
"mcc",1,39,51,49,TRUE
"mcc",1,39,52,49,TRUE
"mcc",1,39,53,49,TRUE
"mcc",1,39,54,49,TRUE
"mcc",1,39,55,49,TRUE
"mcc",1,39,56,49,TRUE
"mcc",1,39,57,49,TRUE
"mcc",1,39,58,49,FALSE
"mcc",1,39,59,49,TRUE
"mcc",1,39,60,49,TRUE
"mcc",1,39,61,49,TRUE
"mcc",1,39,62,49,TRUE
"mcc",1,39,63,49,TRUE
"mcc",1,39,64,49,FALSE
"mcc",1,39,65,49,TRUE
"mcc",1,39,66,49,TRUE
"mcc",1,39,67,49,TRUE
"mcc",1,39,68,49,TRUE
"mcc",1,39,69,49,TRUE
"mcc",1,39,70,49,TRUE
"mcc",1,39,71,49,TRUE
"mcc",1,39,72,49,TRUE
"mcc",1,39,73,49,TRUE
"mcc",1,39,74,49,TRUE
"mcc",1,39,75,49,TRUE
"mcc",1,39,76,49,TRUE
"mcc",1,39,77,49,TRUE
"mcc",1,39,78,49,TRUE
"mcc",1,39,79,49,TRUE
"mcc",1,39,80,49,TRUE
"mcc",1,39,81,49,TRUE
"mcc",1,39,82,49,TRUE
"mcc",1,39,83,49,TRUE
"mcc",1,39,84,49,TRUE
"mcc",1,39,85,49,TRUE
"mcc",1,39,86,49,TRUE
"mcc",1,39,87,49,TRUE
"mcc",1,39,88,49,TRUE
"mcc",1,39,89,49,TRUE
"mcc",1,39,90,49,TRUE
"mcc",1,39,91,49,TRUE
"mcc",1,39,92,49,TRUE
"mcc",1,39,93,49,TRUE
"mcc",1,39,94,49,TRUE
"mcc",1,39,95,49,TRUE
"mcc",1,39,96,49,TRUE
"mcc",1,39,97,49,TRUE
"mcc",1,39,98,49,TRUE
"mcc",1,39,99,49,TRUE
"mcc",10,39,51,49,TRUE
"mcc",10,39,52,49,FALSE
"mcc",10,39,53,49,FALSE
"mcc",10,39,54,49,FALSE
"mcc",10,39,55,49,TRUE
"mcc",10,39,56,49,TRUE
"mcc",10,39,57,49,TRUE
"mcc",10,39,58,49,TRUE
"mcc",10,39,59,49,TRUE
"mcc",10,39,60,49,TRUE
"mcc",10,39,61,49,FALSE
"mcc",10,39,62,49,FALSE
"mcc",10,39,63,49,FALSE
"mcc",10,39,64,49,FALSE
"mcc",10,39,65,49,FALSE
"mcc",10,39,66,49,FALSE
"mcc",10,39,67,49,TRUE
"mcc",10,39,68,49,TRUE
"mcc",10,39,69,49,FALSE
"mcc",10,39,70,49,TRUE
"mcc",10,39,71,49,TRUE
"mcc",10,39,72,49,TRUE
"mcc",10,39,73,49,TRUE
"mcc",10,39,74,49,FALSE
"mcc",10,39,75,49,FALSE
"mcc",10,39,76,49,TRUE
"mcc",10,39,77,49,TRUE
"mcc",10,39,78,49,TRUE
"mcc",10,39,79,49,FALSE
"mcc",10,39,80,49,FALSE
"mcc",10,39,81,49,FALSE
"mcc",10,39,82,49,TRUE
"mcc",10,39,83,49,FALSE
"mcc",10,39,84,49,FALSE
"mcc",10,39,85,49,TRUE
"mcc",10,39,86,49,TRUE
"mcc",10,39,87,49,TRUE
"mcc",10,39,88,49,TRUE
"mcc",10,39,89,49,FALSE
"mcc",10,39,90,49,TRUE
"mcc",10,39,91,49,TRUE
"mcc",10,39,92,49,TRUE
"mcc",10,39,93,49,TRUE
"mcc",10,39,94,49,TRUE
"mcc",10,39,95,49,TRUE
"mcc",10,39,96,49,TRUE
"mcc",10,39,97,49,FALSE
"mcc",10,39,98,49,TRUE
"mcc",10,39,99,49,TRUE
"mcc",11,39,51,49,TRUE
"mcc",11,39,52,49,FALSE
"mcc",11,39,53,49,FALSE
"mcc",11,39,54,49,FALSE
"mcc",11,39,55,49,TRUE
"mcc",11,39,56,49,FALSE
"mcc",11,39,57,49,TRUE
"mcc",11,39,58,49,FALSE
"mcc",11,39,59,49,TRUE
"mcc",11,39,60,49,TRUE
"mcc",11,39,61,49,FALSE
"mcc",11,39,62,49,FALSE
"mcc",11,39,63,49,TRUE
"mcc",11,39,64,49,TRUE
"mcc",11,39,65,49,TRUE
"mcc",11,39,66,49,FALSE
"mcc",11,39,67,49,TRUE
"mcc",11,39,68,49,TRUE
"mcc",11,39,69,49,TRUE
"mcc",11,39,70,49,FALSE
"mcc",11,39,71,49,FALSE
"mcc",11,39,72,49,FALSE
"mcc",11,39,73,49,TRUE
"mcc",11,39,74,49,TRUE
"mcc",11,39,75,49,FALSE
"mcc",11,39,76,49,FALSE
"mcc",11,39,77,49,FALSE
"mcc",11,39,78,49,FALSE
"mcc",11,39,79,49,TRUE
"mcc",11,39,80,49,TRUE
"mcc",11,39,81,49,TRUE
"mcc",11,39,82,49,TRUE
"mcc",11,39,83,49,TRUE
"mcc",11,39,84,49,TRUE
"mcc",11,39,85,49,FALSE
"mcc",11,39,86,49,TRUE
"mcc",11,39,87,49,TRUE
"mcc",11,39,88,49,TRUE
"mcc",11,39,89,49,TRUE
"mcc",11,39,90,49,FALSE
"mcc",11,39,91,49,FALSE
"mcc",11,39,92,49,FALSE
"mcc",11,39,93,49,FALSE
"mcc",11,39,94,49,TRUE
"mcc",11,39,95,49,TRUE
"mcc",11,39,96,49,TRUE
"mcc",11,39,97,49,TRUE
"mcc",11,39,98,49,FALSE
"mcc",11,39,99,49,TRUE
"mcc",12,39,51,49,TRUE
"mcc",12,39,52,49,FALSE
"mcc",12,39,53,49,FALSE
"mcc",12,39,54,49,FALSE
"mcc",12,39,55,49,TRUE
"mcc",12,39,56,49,FALSE
"mcc",12,39,57,49,TRUE
"mcc",12,39,58,49,TRUE
"mcc",12,39,59,49,TRUE
"mcc",12,39,60,49,TRUE
"mcc",12,39,61,49,TRUE
"mcc",12,39,62,49,FALSE
"mcc",12,39,63,49,TRUE
"mcc",12,39,64,49,TRUE
"mcc",12,39,65,49,FALSE
"mcc",12,39,66,49,TRUE
"mcc",12,39,67,49,TRUE
"mcc",12,39,68,49,TRUE
"mcc",12,39,69,49,FALSE
"mcc",12,39,70,49,FALSE
"mcc",12,39,71,49,FALSE
"mcc",12,39,72,49,TRUE
"mcc",12,39,73,49,TRUE
"mcc",12,39,74,49,TRUE
"mcc",12,39,75,49,TRUE
"mcc",12,39,76,49,FALSE
"mcc",12,39,77,49,TRUE
"mcc",12,39,78,49,FALSE
"mcc",12,39,79,49,TRUE
"mcc",12,39,80,49,FALSE
"mcc",12,39,81,49,FALSE
"mcc",12,39,82,49,FALSE
"mcc",12,39,83,49,FALSE
"mcc",12,39,84,49,TRUE
"mcc",12,39,85,49,TRUE
"mcc",12,39,86,49,FALSE
"mcc",12,39,87,49,FALSE
"mcc",12,39,88,49,TRUE
"mcc",12,39,89,49,FALSE
"mcc",12,39,90,49,TRUE
"mcc",12,39,91,49,TRUE
"mcc",12,39,92,49,FALSE
"mcc",12,39,93,49,TRUE
"mcc",12,39,94,49,TRUE
"mcc",12,39,95,49,TRUE
"mcc",12,39,96,49,FALSE
"mcc",12,39,97,49,FALSE
"mcc",12,39,98,49,TRUE
"mcc",12,39,99,49,TRUE
"mcc",13,39,51,49,TRUE
"mcc",13,39,52,49,FALSE
"mcc",13,39,53,49,FALSE
"mcc",13,39,54,49,FALSE
"mcc",13,39,55,49,FALSE
"mcc",13,39,56,49,FALSE
"mcc",13,39,57,49,FALSE
"mcc",13,39,58,49,FALSE
"mcc",13,39,59,49,FALSE
"mcc",13,39,60,49,TRUE
"mcc",13,39,61,49,FALSE
"mcc",13,39,62,49,FALSE
"mcc",13,39,63,49,TRUE
"mcc",13,39,64,49,TRUE
"mcc",13,39,65,49,TRUE
"mcc",13,39,66,49,FALSE
"mcc",13,39,67,49,FALSE
"mcc",13,39,68,49,FALSE
"mcc",13,39,69,49,FALSE
"mcc",13,39,70,49,FALSE
"mcc",13,39,71,49,TRUE
"mcc",13,39,72,49,TRUE
"mcc",13,39,73,49,TRUE
"mcc",13,39,74,49,TRUE
"mcc",13,39,75,49,TRUE
"mcc",13,39,76,49,TRUE
"mcc",13,39,77,49,FALSE
"mcc",13,39,78,49,TRUE
"mcc",13,39,79,49,FALSE
"mcc",13,39,80,49,TRUE
"mcc",13,39,81,49,TRUE
"mcc",13,39,82,49,TRUE
"mcc",13,39,83,49,FALSE
"mcc",13,39,84,49,TRUE
"mcc",13,39,85,49,FALSE
"mcc",13,39,86,49,FALSE
"mcc",13,39,87,49,FALSE
"mcc",13,39,88,49,FALSE
"mcc",13,39,89,49,TRUE
"mcc",13,39,90,49,TRUE
"mcc",13,39,91,49,FALSE
"mcc",13,39,92,49,TRUE
"mcc",13,39,93,49,TRUE
"mcc",13,39,94,49,FALSE
"mcc",13,39,95,49,FALSE
"mcc",13,39,96,49,FALSE
"mcc",13,39,97,49,FALSE
"mcc",13,39,98,49,TRUE
"mcc",13,39,99,49,TRUE
"mcc",14,39,51,49,TRUE
"mcc",14,39,52,49,FALSE
"mcc",14,39,53,49,FALSE
"mcc",14,39,54,49,FALSE
"mcc",14,39,55,49,TRUE
"mcc",14,39,56,49,TRUE
"mcc",14,39,57,49,FALSE
"mcc",14,39,58,49,TRUE
"mcc",14,39,59,49,TRUE
"mcc",14,39,60,49,FALSE
"mcc",14,39,61,49,FALSE
"mcc",14,39,62,49,FALSE
"mcc",14,39,63,49,TRUE
"mcc",14,39,64,49,FALSE
"mcc",14,39,65,49,FALSE
"mcc",14,39,66,49,FALSE
"mcc",14,39,67,49,TRUE
"mcc",14,39,68,49,TRUE
"mcc",14,39,69,49,TRUE
"mcc",14,39,70,49,FALSE
"mcc",14,39,71,49,TRUE
"mcc",14,39,72,49,FALSE
"mcc",14,39,73,49,TRUE
"mcc",14,39,74,49,FALSE
"mcc",14,39,75,49,FALSE
"mcc",14,39,76,49,FALSE
"mcc",14,39,77,49,FALSE
"mcc",14,39,78,49,FALSE
"mcc",14,39,79,49,FALSE
"mcc",14,39,80,49,FALSE
"mcc",14,39,81,49,TRUE
"mcc",14,39,82,49,TRUE
"mcc",14,39,83,49,TRUE
"mcc",14,39,84,49,FALSE
"mcc",14,39,85,49,FALSE
"mcc",14,39,86,49,TRUE
"mcc",14,39,87,49,TRUE
"mcc",14,39,88,49,TRUE
"mcc",14,39,89,49,TRUE
"mcc",14,39,90,49,FALSE
"mcc",14,39,91,49,TRUE
"mcc",14,39,92,49,FALSE
"mcc",14,39,93,49,FALSE
"mcc",14,39,94,49,TRUE
"mcc",14,39,95,49,TRUE
"mcc",14,39,96,49,FALSE
"mcc",14,39,97,49,TRUE
"mcc",14,39,98,49,FALSE
"mcc",14,39,99,49,TRUE
"mcc",15,39,51,49,TRUE
"mcc",15,39,52,49,FALSE
"mcc",15,39,53,49,FALSE
"mcc",15,39,54,49,FALSE
"mcc",15,39,55,49,FALSE
"mcc",15,39,56,49,FALSE
"mcc",15,39,57,49,FALSE
"mcc",15,39,58,49,TRUE
"mcc",15,39,59,49,TRUE
"mcc",15,39,60,49,TRUE
"mcc",15,39,61,49,FALSE
"mcc",15,39,62,49,FALSE
"mcc",15,39,63,49,FALSE
"mcc",15,39,64,49,TRUE
"mcc",15,39,65,49,TRUE
"mcc",15,39,66,49,FALSE
"mcc",15,39,67,49,TRUE
"mcc",15,39,68,49,TRUE
"mcc",15,39,69,49,TRUE
"mcc",15,39,70,49,TRUE
"mcc",15,39,71,49,FALSE
"mcc",15,39,72,49,FALSE
"mcc",15,39,73,49,FALSE
"mcc",15,39,74,49,FALSE
"mcc",15,39,75,49,FALSE
"mcc",15,39,76,49,FALSE
"mcc",15,39,77,49,FALSE
"mcc",15,39,78,49,TRUE
"mcc",15,39,79,49,FALSE
"mcc",15,39,80,49,FALSE
"mcc",15,39,81,49,TRUE
"mcc",15,39,82,49,TRUE
"mcc",15,39,83,49,TRUE
"mcc",15,39,84,49,FALSE
"mcc",15,39,85,49,TRUE
"mcc",15,39,86,49,FALSE
"mcc",15,39,87,49,TRUE
"mcc",15,39,88,49,TRUE
"mcc",15,39,89,49,TRUE
"mcc",15,39,90,49,TRUE
"mcc",15,39,91,49,FALSE
"mcc",15,39,92,49,FALSE
"mcc",15,39,93,49,FALSE
"mcc",15,39,94,49,TRUE
"mcc",15,39,95,49,FALSE
"mcc",15,39,96,49,FALSE
"mcc",15,39,97,49,FALSE
"mcc",15,39,98,49,TRUE
"mcc",15,39,99,49,TRUE
"mcc",16,39,51,49,TRUE
"mcc",16,39,52,49,FALSE
"mcc",16,39,53,49,FALSE
"mcc",16,39,54,49,FALSE
"mcc",16,39,55,49,FALSE
"mcc",16,39,56,49,TRUE
"mcc",16,39,57,49,FALSE
"mcc",16,39,58,49,FALSE
"mcc",16,39,59,49,FALSE
"mcc",16,39,60,49,FALSE
"mcc",16,39,61,49,FALSE
"mcc",16,39,62,49,FALSE
"mcc",16,39,63,49,FALSE
"mcc",16,39,64,49,FALSE
"mcc",16,39,65,49,FALSE
"mcc",16,39,66,49,TRUE
"mcc",16,39,67,49,TRUE
"mcc",16,39,68,49,TRUE
"mcc",16,39,69,49,TRUE
"mcc",16,39,70,49,FALSE
"mcc",16,39,71,49,FALSE
"mcc",16,39,72,49,TRUE
"mcc",16,39,73,49,TRUE
"mcc",16,39,74,49,TRUE
"mcc",16,39,75,49,FALSE
"mcc",16,39,76,49,FALSE
"mcc",16,39,77,49,TRUE
"mcc",16,39,78,49,TRUE
"mcc",16,39,79,49,FALSE
"mcc",16,39,80,49,FALSE
"mcc",16,39,81,49,FALSE
"mcc",16,39,82,49,FALSE
"mcc",16,39,83,49,TRUE
"mcc",16,39,84,49,TRUE
"mcc",16,39,85,49,FALSE
"mcc",16,39,86,49,FALSE
"mcc",16,39,87,49,TRUE
"mcc",16,39,88,49,TRUE
"mcc",16,39,89,49,FALSE
"mcc",16,39,90,49,TRUE
"mcc",16,39,91,49,TRUE
"mcc",16,39,92,49,FALSE
"mcc",16,39,93,49,TRUE
"mcc",16,39,94,49,FALSE
"mcc",16,39,95,49,FALSE
"mcc",16,39,96,49,FALSE
"mcc",16,39,97,49,FALSE
"mcc",16,39,98,49,TRUE
"mcc",16,39,99,49,TRUE
"mcc",17,39,51,49,TRUE
"mcc",17,39,52,49,FALSE
"mcc",17,39,53,49,FALSE
"mcc",17,39,54,49,FALSE
"mcc",17,39,55,49,FALSE
"mcc",17,39,56,49,TRUE
"mcc",17,39,57,49,FALSE
"mcc",17,39,58,49,FALSE
"mcc",17,39,59,49,FALSE
"mcc",17,39,60,49,FALSE
"mcc",17,39,61,49,FALSE
"mcc",17,39,62,49,FALSE
"mcc",17,39,63,49,TRUE
"mcc",17,39,64,49,FALSE
"mcc",17,39,65,49,TRUE
"mcc",17,39,66,49,FALSE
"mcc",17,39,67,49,TRUE
"mcc",17,39,68,49,TRUE
"mcc",17,39,69,49,FALSE
"mcc",17,39,70,49,FALSE
"mcc",17,39,71,49,FALSE
"mcc",17,39,72,49,FALSE
"mcc",17,39,73,49,TRUE
"mcc",17,39,74,49,TRUE
"mcc",17,39,75,49,TRUE
"mcc",17,39,76,49,FALSE
"mcc",17,39,77,49,FALSE
"mcc",17,39,78,49,FALSE
"mcc",17,39,79,49,TRUE
"mcc",17,39,80,49,FALSE
"mcc",17,39,81,49,FALSE
"mcc",17,39,82,49,FALSE
"mcc",17,39,83,49,FALSE
"mcc",17,39,84,49,FALSE
"mcc",17,39,85,49,FALSE
"mcc",17,39,86,49,FALSE
"mcc",17,39,87,49,TRUE
"mcc",17,39,88,49,FALSE
"mcc",17,39,89,49,TRUE
"mcc",17,39,90,49,FALSE
"mcc",17,39,91,49,FALSE
"mcc",17,39,92,49,TRUE
"mcc",17,39,93,49,TRUE
"mcc",17,39,94,49,TRUE
"mcc",17,39,95,49,TRUE
"mcc",17,39,96,49,TRUE
"mcc",17,39,97,49,FALSE
"mcc",17,39,98,49,TRUE
"mcc",17,39,99,49,TRUE
"mcc",2,39,51,49,TRUE
"mcc",2,39,52,49,TRUE
"mcc",2,39,53,49,TRUE
"mcc",2,39,54,49,TRUE
"mcc",2,39,55,49,TRUE
"mcc",2,39,56,49,TRUE
"mcc",2,39,57,49,TRUE
"mcc",2,39,58,49,TRUE
"mcc",2,39,59,49,TRUE
"mcc",2,39,60,49,TRUE
"mcc",2,39,61,49,TRUE
"mcc",2,39,62,49,TRUE
"mcc",2,39,63,49,TRUE
"mcc",2,39,64,49,TRUE
"mcc",2,39,65,49,TRUE
"mcc",2,39,66,49,TRUE
"mcc",2,39,67,49,FALSE
"mcc",2,39,68,49,TRUE
"mcc",2,39,69,49,TRUE
"mcc",2,39,70,49,TRUE
"mcc",2,39,71,49,TRUE
"mcc",2,39,72,49,TRUE
"mcc",2,39,73,49,TRUE
"mcc",2,39,74,49,TRUE
"mcc",2,39,75,49,TRUE
"mcc",2,39,76,49,TRUE
"mcc",2,39,77,49,TRUE
"mcc",2,39,78,49,FALSE
"mcc",2,39,79,49,TRUE
"mcc",2,39,80,49,TRUE
"mcc",2,39,81,49,TRUE
"mcc",2,39,82,49,TRUE
"mcc",2,39,83,49,TRUE
"mcc",2,39,84,49,TRUE
"mcc",2,39,85,49,TRUE
"mcc",2,39,86,49,TRUE
"mcc",2,39,87,49,TRUE
"mcc",2,39,88,49,TRUE
"mcc",2,39,89,49,TRUE
"mcc",2,39,90,49,FALSE
"mcc",2,39,91,49,TRUE
"mcc",2,39,92,49,TRUE
"mcc",2,39,93,49,TRUE
"mcc",2,39,94,49,FALSE
"mcc",2,39,95,49,TRUE
"mcc",2,39,96,49,TRUE
"mcc",2,39,97,49,TRUE
"mcc",2,39,98,49,TRUE
"mcc",2,39,99,49,TRUE
"mcc",3,39,51,49,TRUE
"mcc",3,39,52,49,TRUE
"mcc",3,39,53,49,FALSE
"mcc",3,39,54,49,TRUE
"mcc",3,39,55,49,TRUE
"mcc",3,39,56,49,TRUE
"mcc",3,39,57,49,TRUE
"mcc",3,39,58,49,TRUE
"mcc",3,39,59,49,TRUE
"mcc",3,39,60,49,TRUE
"mcc",3,39,61,49,FALSE
"mcc",3,39,62,49,TRUE
"mcc",3,39,63,49,TRUE
"mcc",3,39,64,49,TRUE
"mcc",3,39,65,49,TRUE
"mcc",3,39,66,49,TRUE
"mcc",3,39,67,49,TRUE
"mcc",3,39,68,49,TRUE
"mcc",3,39,69,49,TRUE
"mcc",3,39,70,49,TRUE
"mcc",3,39,71,49,TRUE
"mcc",3,39,72,49,FALSE
"mcc",3,39,73,49,FALSE
"mcc",3,39,74,49,FALSE
"mcc",3,39,75,49,TRUE
"mcc",3,39,76,49,TRUE
"mcc",3,39,77,49,TRUE
"mcc",3,39,78,49,TRUE
"mcc",3,39,79,49,TRUE
"mcc",3,39,80,49,TRUE
"mcc",3,39,81,49,TRUE
"mcc",3,39,82,49,TRUE
"mcc",3,39,83,49,TRUE
"mcc",3,39,84,49,TRUE
"mcc",3,39,85,49,TRUE
"mcc",3,39,86,49,TRUE
"mcc",3,39,87,49,TRUE
"mcc",3,39,88,49,TRUE
"mcc",3,39,89,49,TRUE
"mcc",3,39,90,49,FALSE
"mcc",3,39,91,49,TRUE
"mcc",3,39,92,49,TRUE
"mcc",3,39,93,49,FALSE
"mcc",3,39,94,49,TRUE
"mcc",3,39,95,49,TRUE
"mcc",3,39,96,49,TRUE
"mcc",3,39,97,49,TRUE
"mcc",3,39,98,49,TRUE
"mcc",3,39,99,49,TRUE
"mcc",4,39,51,49,TRUE
"mcc",4,39,52,49,TRUE
"mcc",4,39,53,49,FALSE
"mcc",4,39,54,49,TRUE
"mcc",4,39,55,49,TRUE
"mcc",4,39,56,49,TRUE
"mcc",4,39,57,49,TRUE
"mcc",4,39,58,49,TRUE
"mcc",4,39,59,49,TRUE
"mcc",4,39,60,49,TRUE
"mcc",4,39,61,49,TRUE
"mcc",4,39,62,49,TRUE
"mcc",4,39,63,49,TRUE
"mcc",4,39,64,49,TRUE
"mcc",4,39,65,49,TRUE
"mcc",4,39,66,49,TRUE
"mcc",4,39,67,49,TRUE
